1,256MB,1,resnet34,symmetric,0.9922999739646912,8.015227317810059,20.37999439239502
1,256MB,1,resnet34,affine,0.9922000169754028,9.019041061401367,20.37959861755371
1,256MB,1,resnet34,histogram,0.9921000003814697,17.884540557861328,20.37999439239502
1,256MB,2,resnet34,None,0.9925000071525574,100.15225410461426,81.36922836303711
1,256MB,2,resnet34,symmetric,0.9922999739646912,9.377241134643555,20.37999439239502
1,256MB,2,resnet34,affine,0.9922000169754028,17.372655868530273,20.37959861755371
1,256MB,2,resnet34,histogram,0.9921000003814697,9.752678871154785,20.37999439239502
1,256MB,4,resnet34,None,0.9925000071525574,119.95611190795898,81.36922836303711
1,256MB,4,resnet34,symmetric,0.9922999739646912,19.13294792175293,20.37999439239502
1,256MB,4,resnet34,affine,0.9922000169754028,28.1266450881958,20.37959861755371
1,256MB,4,resnet34,histogram,0.9921000003814697,17.76871681213379,20.37999439239502
1,512MB,1,resnet34,None,0.9925000071525574,49.50294494628906,81.36922836303711
1,512MB,1,resnet34,symmetric,0.9922999739646912,10.814070701599121,20.37999439239502
1,512MB,1,resnet34,affine,0.9922000169754028,10.808730125427246,20.37959861755371
1,512MB,1,resnet34,histogram,0.9921000003814697,19.00498867034912,20.37999439239502
1,512MB,2,resnet34,None,0.9925000071525574,118.36018562316895,81.36922836303711
1,512MB,2,resnet34,symmetric,0.9922999739646912,10.035562515258789,20.37999439239502
1,512MB,2,resnet34,affine,0.9922000169754028,10.000967979431152,20.37959861755371
1,512MB,2,resnet34,histogram,0.9921000003814697,10.031294822692871,20.37999439239502
1,512MB,4,resnet34,None,0.9925000071525574,100.20339488983154,81.36922836303711
1,512MB,4,resnet34,symmetric,0.9922999739646912,19.40774917602539,20.37999439239502
1,512MB,4,resnet34,affine,0.9922000169754028,19.22457218170166,20.37959861755371
1,512MB,4,resnet34,histogram,0.9921000003814697,19.4077730178833,20.37999439239502
1,1024MB,1,resnet34,None,0.9925000071525574,41.56184196472168,81.36922836303711
1,1024MB,1,resnet34,symmetric,0.9922999739646912,1.8488883972167969,20.37999439239502
1,1024MB,1,resnet34,affine,0.9922000169754028,9.809732437133789,20.37959861755371
1,1024MB,1,resnet34,histogram,0.9921000003814697,19.432425498962402,20.37999439239502
1,1024MB,2,resnet34,None,0.9925000071525574,99.7659683227539,81.36922836303711
1,1024MB,2,resnet34,symmetric,0.9922999739646912,10.05847454071045,20.37999439239502
1,1024MB,2,resnet34,affine,0.9922000169754028,18.499135971069336,20.37959861755371
1,1024MB,2,resnet34,histogram,0.9921000003814697,10.820293426513672,20.37999439239502
1,1024MB,4,resnet34,None,0.9925000071525574,110.83815097808838,81.36922836303711
1,1024MB,4,resnet34,symmetric,0.9922999739646912,10.71012020111084,20.37999439239502
1,1024MB,4,resnet34,affine,0.9922000169754028,19.57104206085205,20.37959861755371
1,1024MB,4,resnet34,histogram,0.9921000003814697,19.441819190979004,20.37999439239502
2,256MB,1,resnet34,None,0.9925000071525574,28.237318992614746,81.36922836303711
2,256MB,1,resnet34,symmetric,0.9922999739646912,1.9719839096069336,20.37999439239502
2,256MB,1,resnet34,affine,0.9922000169754028,2.434515953063965,20.37959861755371
2,256MB,1,resnet34,histogram,0.9921000003814697,5.019831657409668,20.37999439239502
2,256MB,2,resnet34,None,0.9925000071525574,49.34885501861572,81.36922836303711
2,256MB,2,resnet34,symmetric,0.9922999739646912,2.1125078201293945,20.37999439239502
2,256MB,2,resnet34,affine,0.9922000169754028,7.797718048095703,20.37959861755371
2,256MB,2,resnet34,histogram,0.9921000003814697,2.1964311599731445,20.37999439239502
2,256MB,4,resnet34,None,0.9925000071525574,59.22250747680664,81.36922836303711
2,256MB,4,resnet34,symmetric,0.9922999739646912,4.989838600158691,20.37999439239502
2,256MB,4,resnet34,affine,0.9922000169754028,2.837228775024414,20.37959861755371
2,256MB,4,resnet34,histogram,0.9921000003814697,9.782981872558594,20.37999439239502
2,512MB,1,resnet34,None,0.9925000071525574,21.24648094177246,81.36922836303711
2,512MB,1,resnet34,symmetric,0.9922999739646912,4.613161087036133,20.37999439239502
2,512MB,1,resnet34,affine,0.9922000169754028,3.16617488861084,20.37959861755371
2,512MB,1,resnet34,histogram,0.9921000003814697,6.015181541442871,20.37999439239502
2,512MB,2,resnet34,None,0.9925000071525574,51.468443870544434,81.36922836303711
2,512MB,2,resnet34,symmetric,0.9922999739646912,3.2928943634033203,20.37999439239502
2,512MB,2,resnet34,affine,0.9922000169754028,9.083199501037598,20.37959861755371
2,512MB,2,resnet34,histogram,0.9921000003814697,6.363964080810547,20.37999439239502
2,512MB,4,resnet34,None,0.9925000071525574,60.145020484924316,81.36922836303711
2,512MB,4,resnet34,symmetric,0.9922999739646912,7.199859619140625,20.37999439239502
2,512MB,4,resnet34,affine,0.9922000169754028,7.947731018066405,20.37959861755371
2,512MB,4,resnet34,histogram,0.9921000003814697,4.104900360107422,20.37999439239502
2,1024MB,1,resnet34,None,0.9925000071525574,21.258831024169922,81.36922836303711
2,1024MB,1,resnet34,symmetric,0.9922999739646912,4.708433151245117,20.37999439239502
2,1024MB,1,resnet34,affine,0.9922000169754028,9.096169471740723,20.37959861755371
2,1024MB,1,resnet34,histogram,0.9921000003814697,9.077596664428711,20.37999439239502
2,1024MB,2,resnet34,None,0.9925000071525574,76.49073600769043,81.36922836303711
2,1024MB,2,resnet34,symmetric,0.9922999739646912,4.979228973388672,20.37999439239502
2,1024MB,2,resnet34,affine,0.9922000169754028,10.117125511169434,20.37959861755371
2,1024MB,2,resnet34,histogram,0.9921000003814697,4.356694221496582,20.37999439239502
2,1024MB,4,resnet34,None,0.9925000071525574,59.03496742248535,81.36922836303711
2,1024MB,4,resnet34,symmetric,0.9922999739646912,6.799173355102539,20.37999439239502
2,1024MB,4,resnet34,affine,0.9922000169754028,17.911982536315918,20.37959861755371
2,1024MB,4,resnet34,histogram,0.9921000003814697,12.53664493560791,20.37999439239502
4,256MB,1,resnet34,None,0.9925000071525574,11.649179458618164,81.36922836303711
4,256MB,1,resnet34,symmetric,0.9922999739646912,2.324652671813965,20.37999439239502
4,256MB,1,resnet34,affine,0.9922000169754028,1.9720315933227537,20.37959861755371
4,256MB,1,resnet34,histogram,0.9921000003814697,2.669358253479004,20.37999439239502
4,256MB,2,resnet34,None,0.9925000071525574,26.076602935791016,81.36922836303711
4,256MB,2,resnet34,symmetric,0.9922999739646912,2.392244338989258,20.37999439239502
4,256MB,2,resnet34,affine,0.9922000169754028,2.343583106994629,20.37959861755371
4,256MB,2,resnet34,histogram,0.9921000003814697,2.301025390625,20.37999439239502
4,256MB,4,resnet34,None,0.9925000071525574,38.07322978973389,81.36922836303711
4,256MB,4,resnet34,symmetric,0.9922999739646912,2.929568290710449,20.37999439239502
4,256MB,4,resnet34,affine,0.9922000169754028,4.253625869750977,20.37959861755371
4,256MB,4,resnet34,histogram,0.9921000003814697,2.7452945709228516,20.37999439239502
4,512MB,1,resnet34,None,0.9925000071525574,16.41566753387451,81.36922836303711
4,512MB,1,resnet34,symmetric,0.9922999739646912,1.9063234329223633,20.37999439239502
4,512MB,1,resnet34,affine,0.9922000169754028,1.9054412841796875,20.37959861755371
4,512MB,1,resnet34,histogram,0.9921000003814697,2.558469772338867,20.37999439239502
4,512MB,2,resnet34,None,0.9925000071525574,26.51975154876709,81.36922836303711
4,512MB,2,resnet34,symmetric,0.9922999739646912,2.4024248123168945,20.37999439239502
4,512MB,2,resnet34,affine,0.9922000169754028,2.4831533432006836,20.37959861755371
4,512MB,2,resnet34,histogram,0.9921000003814697,2.444911003112793,20.37999439239502
4,512MB,4,resnet34,None,0.9925000071525574,28.99634838104248,81.36922836303711
4,512MB,4,resnet34,symmetric,0.9922999739646912,2.64434814453125,20.37999439239502
4,512MB,4,resnet34,affine,0.9922000169754028,3.394150733947754,20.37959861755371
4,512MB,4,resnet34,histogram,0.9921000003814697,3.5099029541015625,20.37999439239502
4,1024MB,1,resnet34,None,0.9925000071525574,11.152243614196777,81.36922836303711
4,1024MB,1,resnet34,symmetric,0.9922999739646912,2.295207977294922,20.37999439239502
4,1024MB,1,resnet34,affine,0.9922000169754028,2.140212059020996,20.37959861755371
4,1024MB,1,resnet34,histogram,0.9921000003814697,2.2342443466186523,20.37999439239502
4,1024MB,2,resnet34,None,0.9925000071525574,31.857562065124508,81.36922836303711
4,1024MB,2,resnet34,symmetric,0.9922999739646912,2.5209426879882812,20.37999439239502
4,1024MB,2,resnet34,affine,0.9922000169754028,2.669382095336914,20.37959861755371
4,1024MB,2,resnet34,histogram,0.9921000003814697,2.4021387100219727,20.37999439239502
4,1024MB,4,resnet34,None,0.9925000071525574,37.22555637359619,81.36922836303711
4,1024MB,4,resnet34,symmetric,0.9922999739646912,4.4628143310546875,20.37999439239502
4,1024MB,4,resnet34,affine,0.9922000169754028,6.201052665710449,20.37959861755371
4,1024MB,4,resnet34,histogram,0.9921000003814697,3.135824203491211,20.37999439239502
